IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.145.164,2095,2095,false,SIN,Asia Pacific,Singapore,247,6.34
8.222.168.155,2087,2087,true,SIN,Asia Pacific,Singapore,242,6.33
8.222.145.110,80,80,false,SIN,Asia Pacific,Singapore,261,6.33
8.209.255.195,2086,2086,false,HKG,Asia Pacific,Hong Kong,158,6.31
8.222.249.190,8443,8443,true,SIN,Asia Pacific,Singapore,244,6.31
8.222.248.188,8080,8080,false,SIN,Asia Pacific,Singapore,238,6.30
8.222.155.242,8880,8880,false,SIN,Asia Pacific,Singapore,243,6.30
8.222.155.242,2087,2087,true,SIN,Asia Pacific,Singapore,247,6.30
8.222.238.141,8080,8080,false,SIN,Asia Pacific,Singapore,257,6.30
8.219.60.54,2087,2087,true,SIN,Asia Pacific,Singapore,242,6.29
8.222.219.252,2086,2086,false,SIN,Asia Pacific,Singapore,258,6.28
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,246,6.27
8.222.147.203,2086,2086,false,SIN,Asia Pacific,Singapore,244,6.26
8.219.111.147,443,443,true,SIN,Asia Pacific,Singapore,243,6.25
8.222.238.141,2082,2082,false,SIN,Asia Pacific,Singapore,259,6.25
8.222.137.166,2052,2052,false,SIN,Asia Pacific,Singapore,244,6.23
8.222.182.10,2053,2053,true,SIN,Asia Pacific,Singapore,237,6.23
8.222.219.252,2096,2096,true,SIN,Asia Pacific,Singapore,242,6.23
8.222.175.78,2053,2053,true,SIN,Asia Pacific,Singapore,247,6.23
8.222.224.162,80,80,false,SIN,Asia Pacific,Singapore,241,6.22
8.222.140.185,2052,2052,false,SIN,Asia Pacific,Singapore,233,6.21
8.222.145.110,8080,8080,false,SIN,Asia Pacific,Singapore,241,6.20
8.222.237.131,2087,2087,true,SIN,Asia Pacific,Singapore,264,6.20
8.219.92.89,2082,2082,false,SIN,Asia Pacific,Singapore,241,6.20
8.222.209.223,8443,8443,true,SIN,Asia Pacific,Singapore,266,6.18
8.219.103.57,2086,2086,false,SIN,Asia Pacific,Singapore,233,6.17
8.222.237.131,2082,2082,false,SIN,Asia Pacific,Singapore,263,6.16
8.222.168.24,2083,2083,true,SIN,Asia Pacific,Singapore,254,6.14
47.91.16.214,8880,8880,false,HKG,Asia Pacific,Hong Kong,130,6.12
8.222.229.102,8443,8443,true,SIN,Asia Pacific,Singapore,255,6.11
8.219.60.54,2096,2096,true,SIN,Asia Pacific,Singapore,248,6.11
8.222.154.227,2052,2052,false,SIN,Asia Pacific,Singapore,271,6.10
8.219.112.75,2083,2083,true,SIN,Asia Pacific,Singapore,242,6.10
8.222.131.102,2087,2087,true,SIN,Asia Pacific,Singapore,275,6.10
8.222.167.147,8880,8880,false,SIN,Asia Pacific,Singapore,241,6.07
8.222.154.227,80,80,false,SIN,Asia Pacific,Singapore,249,6.06
8.222.144.219,2082,2082,false,SIN,Asia Pacific,Singapore,247,6.06
8.222.224.162,8443,8443,true,SIN,Asia Pacific,Singapore,261,6.05
8.222.169.182,2052,2052,false,SIN,Asia Pacific,Singapore,250,6.03
8.222.160.61,80,80,false,SIN,Asia Pacific,Singapore,256,6.01
8.219.42.72,2053,2053,true,SIN,Asia Pacific,Singapore,258,6.01
8.222.136.196,2096,2096,true,SIN,Asia Pacific,Singapore,257,6.00
8.219.73.21,2086,2086,false,SIN,Asia Pacific,Singapore,246,6.00
8.222.249.190,2053,2053,true,SIN,Asia Pacific,Singapore,246,6.00
8.219.156.148,8880,8880,false,SIN,Asia Pacific,Singapore,291,5.99
8.222.154.227,2086,2086,false,SIN,Asia Pacific,Singapore,251,5.99
8.222.154.50,2087,2087,true,SIN,Asia Pacific,Singapore,255,5.98
8.222.209.223,2096,2096,true,SIN,Asia Pacific,Singapore,227,5.98
8.222.211.16,80,80,false,SIN,Asia Pacific,Singapore,257,5.98
8.219.209.14,2082,2082,false,SIN,Asia Pacific,Singapore,306,5.98
8.222.248.188,2087,2087,true,SIN,Asia Pacific,Singapore,238,5.96
8.219.77.91,80,80,false,HKG,Asia Pacific,Hong Kong,271,5.96
8.222.188.56,2053,2053,true,SIN,Asia Pacific,Singapore,243,5.94
47.74.26.132,2096,2096,true,LAX,North America,Los Angeles,165,5.93
8.222.129.32,80,80,false,SIN,Asia Pacific,Singapore,249,5.92
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,249,5.92
8.219.92.89,2083,2083,true,SIN,Asia Pacific,Singapore,256,5.89
47.236.121.7,2096,2096,true,SIN,Asia Pacific,Singapore,297,5.89
8.219.73.21,8080,8080,false,SIN,Asia Pacific,Singapore,244,5.88
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,299,5.88
8.222.249.190,2096,2096,true,SIN,Asia Pacific,Singapore,267,5.87
47.236.145.180,8880,8880,false,SIN,Asia Pacific,Singapore,293,5.87
8.222.175.78,2052,2052,false,SIN,Asia Pacific,Singapore,252,5.86
47.236.15.73,2083,2083,true,HKG,Asia Pacific,Hong Kong,353,5.86
8.222.221.197,8443,8443,true,SIN,Asia Pacific,Singapore,245,5.85
8.219.82.177,8880,8880,false,SIN,Asia Pacific,Singapore,241,5.85
47.236.144.196,2086,2086,false,SIN,Asia Pacific,Singapore,288,5.85
8.222.219.252,2087,2087,true,HKG,Asia Pacific,Hong Kong,285,5.85
8.222.175.78,8080,8080,false,SIN,Asia Pacific,Singapore,245,5.85
8.222.229.102,8080,8080,false,SIN,Asia Pacific,Singapore,249,5.83
8.219.103.57,8443,8443,true,SIN,Asia Pacific,Singapore,245,5.83
8.222.221.197,2082,2082,false,SIN,Asia Pacific,Singapore,235,5.82
8.222.164.44,2083,2083,true,SIN,Asia Pacific,Singapore,238,5.82
8.222.209.223,8080,8080,false,SIN,Asia Pacific,Singapore,246,5.81
